date,pr_target,pr_chirps,pr_cemaden,tmean,tmax,tmin,rh,psfc,wind_speed,solar_rad,cape,tcwv,pr_provenance,input_provenance,z500,z500_std,u700,v700,q700,w500,ws700,shear_700,pr_grid_max,pr_grid_std
2025-10-18,21.328420046751777,24.757263,13.327786489172604,21.65028953552246,26.41195678710937,19.50286865234375,85.35074615478516,927.924765625,2.891818284988404,12.787984,1834.375,39.705017,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5839.899,15.911303,9.393527,-1.1522354,7.9204755,-0.18358092,9.463931,6.572112715011596,33.3066,3.7979279
2025-10-19,1.4401766621023342,0.0,4.800588873674448,14.601723670959473,18.9736328125,12.22576904296875,82.30657958984375,934.063984375,5.942668914794922,9.668732,100.5,22.273726,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5806.5835,29.403492,9.28989,3.0538275,5.798467,0.056477606,9.778954,3.8362850852050787,0.0,0.0
2025-10-20,0.0341359833741743,0.0,0.1137866112472477,13.396470069885254,16.945098876953125,10.764007568359377,76.99352264404297,938.593359375,4.366297721862793,16.76946,25.625,11.887635,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5793.4556,34.407475,2.2425504,4.9277606,1.2525315,0.0598382,5.4140425,1.047744778137207,0.0,0.0
2025-10-21,0.0,0.0,0.0,14.121265411376951,19.72348022460937,10.199981689453123,72.65914916992188,940.286015625,4.482717037200928,28.12558,35.0,9.799338,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5813.806,17.15371,-4.302454,2.437629,0.62661356,0.1388223,4.945012,0.46229496279907245,0.0,0.0
2025-10-22,0.0108600852664991,0.0,0.0362002842216638,15.088414192199709,21.31988525390625,10.616851806640623,73.73963165283203,940.229375,4.0250396728515625,27.877184,1.5,10.519121,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5831.656,12.047572,-5.267035,0.6850324,0.43464902,0.099337064,5.3113956,1.2863559271484375,0.0,0.0
2025-10-23,0.002655691448856,0.0,0.0088523048295203,16.358325958251953,22.91146850585937,11.90411376953125,74.05360412597656,938.9490625,3.6155967712402335,28.425912,1.375,11.619629,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5843.0757,11.124078,-5.635074,0.8315305,0.32897785,0.11154478,5.6960955,2.0804987287597667,0.0,0.0
2025-10-24,0.0034945879681671,0.0,0.011648626560557,17.879884719848633,24.697784423828125,12.42230224609375,69.56444549560547,936.905,2.939129590988159,29.050306,4.5,13.842664,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5852.0254,6.0398726,-3.2921422,-1.4568148,0.7135578,0.037982725,3.6000707,0.6609411090118407,0.0,0.0
2025-10-25,0.0031468546698051,0.0,0.0104895155660173,20.715551376342773,28.872100830078125,13.344879150390623,62.67939376831055,932.830546875,2.3561389446258545,26.543796,55.5,16.308409,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5847.076,6.034483,1.3988944,-2.2372742,2.299476,0.061277974,2.6386173,0.28247835537414545,0.0,0.0
2025-10-26,0.0,0.0,0.0,22.742889404296875,30.783843994140625,16.432525634765625,59.67405319213867,930.216953125,2.0677359104156494,27.576316,987.0,19.793968,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5841.588,6.2272243,1.9112692,1.1276486,4.38212,0.02233059,2.2191308,0.15139488958435043,0.0,0.0
2025-10-27,8.15288169619023,10.54654,2.567678987300767,20.481109619140625,26.375701904296875,16.36785888671875,77.74190521240234,931.632734375,1.435747504234314,16.219772,253.0,32.55522,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5844.051,9.362156,4.038743,-4.0878944,6.561764,-0.091704205,5.7465053,4.310757795765686,16.500498,2.426403
2025-10-28,2.7188520469200683,0.0,9.062840156400227,19.887939453125,23.14144897460937,17.488006591796875,88.6810531616211,933.453203125,1.61151123046875,12.779356,333.5,38.87615,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5859.654,11.212345,4.044561,-3.3903759,7.7116156,-0.09118018,5.2776055,3.66609426953125,0.0,0.0
2025-10-29,14.379736194566878,18.162483,5.553326981889593,21.603042602539062,28.145477294921875,17.757415771484375,83.53842163085938,931.0775,3.1463568210601807,22.4402,1308.5,37.095444,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5863.3823,16.531391,10.317461,-2.877562,7.705248,-0.03032623,10.711226,7.564869178939819,25.56364,3.5336301
2025-10-30,2.347088911028561,0.0,7.823629703428536,16.757165908813477,19.698486328125,15.185760498046877,87.9227294921875,933.341640625,3.1720306873321533,10.370804,138.125,33.561535,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5846.7554,20.029518,10.8522005,-1.9033179,7.3620124,-0.10243436,11.017843,7.845812312667846,0.0,0.0
2025-10-31,8.393553216201937,10.54654,3.3699173873397887,17.206050872802734,20.906646728515625,15.177520751953123,88.85469818115234,932.394765625,2.5119469165802,13.160212,230.625,31.721807,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5831.561,22.144182,10.483069,-0.7748226,7.046196,-0.0940915,10.511664,7.9997170834197995,16.500498,2.426403
2025-11-01,1.0823303884453457,0.0,3.607767961484485,19.54104423522949,25.74349975585937,14.682373046875,86.40768432617188,931.718515625,1.681724190711975,21.553668,954.0,28.619452,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5845.8193,18.375559,9.298201,0.8177942,6.0147395,0.03897839,9.334094,7.652369809288025,0.0,0.0
2025-11-02,10.449734297512103,11.220164,8.652064991707022,19.894763946533203,24.508087158203125,17.747833251953125,92.16498565673828,929.5525,2.7506091594696045,9.565064,173.625,37.18495,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5849.0635,17.23396,7.84627,-2.2633183,7.201072,-0.24388775,8.166184,5.415574840530395,18.35023,2.2931423
2025-11-03,4.6393752973059055,6.106679,1.2156666576863544,21.004533767700195,25.588043212890625,18.162567138671875,83.00183868408203,928.346015625,2.936988592147827,17.385252,1312.375,32.381702,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5840.7964,16.501017,10.297401,-0.3340072,7.2384095,-0.01404088,10.302816,7.365827407852173,7.813368,0.8742504
2025-11-04,0.7383897023116446,0.7842369,0.6314129077054822,21.046188354492188,26.436981201171875,16.99566650390625,85.20831298828125,929.449609375,1.3354133367538452,21.635148,1663.875,29.499361,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5840.1987,18.504862,9.15875,-0.7002592,6.5804753,0.031981137,9.185481,7.850067663246154,3.0583713,0.9028032
2025-11-05,2.2906492613456204,3.1584089,0.2658767711520684,22.11155128479004,28.23910522460937,17.018707275390625,83.13693237304688,929.680390625,3.484694242477417,21.899576,2500.25,31.717125,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5862.382,17.620571,10.0455,3.2062423,6.4032435,-0.03984361,10.5447645,7.060070257522582,7.0618887,1.3052306
2025-11-06,1.8748362193951644,1.2726855,3.2798545646505484,18.13742446899414,21.013671875,15.623077392578123,84.90808868408203,931.750390625,3.7933855056762695,11.863748,39.75,22.745882,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5846.6387,25.926767,10.645414,4.283476,4.8995137,0.103264496,11.474886,7.68150049432373,2.660485,0.6728827
2025-11-07,1.1144929678483295,0.0,3.714976559494432,18.54264068603516,26.113494873046875,13.092987060546877,78.93846893310547,928.678828125,2.4526069164276123,27.631152,505.5,21.085554,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5839.708,21.904583,8.417481,-0.6488059,3.487393,0.023891887,8.44245,5.989843083572387,0.0,0.0
2025-11-08,8.13796326988552,7.272899,10.156446566285064,21.698007583618164,25.183624267578125,17.586212158203125,82.3007583618164,922.988046875,5.479020595550537,11.673564,462.375,35.3004,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5821.443,26.128057,18.840456,-2.46516,6.732545,-0.16391787,19.001047,13.522026404449463,13.302426,1.6407609
2025-11-09,0.1857983566719835,0.0,0.6193278555732783,16.22136878967285,18.92465209960937,14.097808837890623,82.32984161376953,932.325390625,4.141443729400635,15.033404,36.375,17.290243,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5829.295,30.092136,12.952023,1.7255348,3.8263035,0.034409534,13.06646,8.925016270599365,0.0,0.0
2025-11-10,0.007857741526545,0.0,0.0261924717551501,15.529266357421877,20.231903076171875,12.104766845703123,79.90996551513672,935.593515625,3.1540706157684326,25.389896,21.0,12.575085,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5856.2354,26.518732,6.9961185,5.49775,0.74178857,0.04906969,8.897804,5.743733384231568,0.0,0.0
2025-11-11,0.1001137475252312,0.0,0.3337124917507709,15.89017391204834,22.922149658203125,9.843231201171877,73.9206771850586,934.9996875,2.9878714084625244,31.406468,0.0,11.149024,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5864.7983,19.295965,3.1225326,3.6428587,1.0793977,0.0891176,4.7979817,1.8101102915374758,0.0,0.0
2025-11-12,0.1268102023762264,0.0,0.4227006745874214,19.38426399230957,27.9290771484375,12.92132568359375,75.94597625732422,932.632265625,2.3978078365325928,29.16924,297.5,20.383093,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5877.8022,11.011558,2.0558102,4.268983,1.8300115,0.058487076,4.738203,2.3403951634674076,0.0,0.0
2025-11-13,0.0758323635061879,0.0,0.2527745450206266,19.28492927551269,22.79696655273437,16.081817626953125,85.03388214111328,932.743359375,1.1285609006881714,9.577924,380.875,32.029785,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5870.623,10.05993,2.5165913,1.8915032,4.630953,-0.048717014,3.1481767,2.0196157993118287,0.0,0.0
2025-11-14,0.0594846250376584,0.0,0.1982820834588615,19.515411376953125,24.256103515625,16.521026611328125,82.48468017578125,933.876640625,2.3063793182373047,21.427288,61.875,35.44325,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5873.703,7.68614,2.5532346,2.4173243,7.2286186,-0.015552703,3.5160294,1.2096500817626952,0.0,0.0
2025-11-15,4.531394734018937,6.309969,0.381388113396459,19.46392822265625,24.649444580078125,15.832000732421877,81.74172973632812,932.921328125,2.400806665420532,19.290584,91.5,34.493584,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5867.6265,8.429472,1.4260532,1.3386114,6.741412,-0.018396271,1.9558907,-0.4449159654205317,9.4828415,2.9796388
2025-11-16,1.3087439951319646,1.3249049,1.271035217106549,20.7047119140625,24.394744873046875,17.846466064453125,84.86261749267578,929.414453125,2.448357343673706,9.094832,331.625,38.440144,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5846.109,9.668312,4.770183,-2.429567,6.7795625,-0.10907891,5.353265,2.9049076563262943,6.7096577,2.2597446
2025-11-17,9.54510504313844,10.504917,7.305543810461468,22.182100296020508,27.28662109375,19.8974609375,80.98812103271484,927.528359375,3.315946817398072,15.39604,1152.75,39.896046,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5841.2104,12.294588,11.140447,-1.490625,8.03928,-0.10324525,11.239729,7.923782182601928,16.205088,3.6431184
2025-11-18,1.587839224371813,0.0,5.29279741457271,21.161001205444336,25.149688720703125,19.323211669921875,85.9386978149414,925.456640625,4.818823337554932,17.89746,347.5,38.82104,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5825.4253,26.682596,12.665656,-7.1433287,7.9789,-0.095818475,14.5411825,9.722359162445068,0.0,0.0
2025-11-19,0.0088062054196263,0.0,0.0293540180654213,19.152624130249023,23.483062744140625,14.976165771484377,69.5606918334961,927.011484375,3.875666856765747,22.006704,273.375,18.97215,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5788.5083,29.93501,11.9059,3.2763846,3.5380905,0.05043236,12.348488,8.472821143234253,0.0,0.0
2025-11-20,0.0442634258519439,0.0,0.1475447528398132,17.21710777282715,21.71990966796875,13.195465087890623,79.78137969970703,931.457109375,3.245623588562012,23.474528,17.875,15.719531,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5822.593,12.638342,2.032374,3.9961727,1.6840887,0.06922544,4.4832954,1.237671811437988,0.0,0.0
2025-11-21,0.0015165649099999,0.0021665213,0.0,19.73259353637696,28.355224609375,12.406402587890623,67.17630004882812,930.519453125,2.237837553024292,30.997268,132.25,16.146141,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5847.194,6.7634754,2.4017744,-2.2036693,1.5599802,0.01175551,3.259552,1.0217144469757078,0.009807476,0.0020323284
2025-11-22,0.1571095631416369,0.0,0.5236985438054564,22.099273681640625,27.447174072265625,17.350311279296875,78.4036636352539,929.5359375,1.875233769416809,22.64218,1460.375,25.562553,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5845.1064,8.849872,5.7081504,0.6579148,4.4484787,0.00010809262,5.7459407,3.870706930583191,0.0,0.0
2025-11-23,1.9047697521970672,0.52933335,5.114121357323558,19.644136428833008,23.277801513671875,17.025360107421875,85.392578125,930.624140625,2.466813325881958,17.94154,592.0,29.70624,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5826.276,13.660409,3.864061,0.12171881,6.191317,-0.094833344,3.8659778,1.399164474118042,0.8534299,0.11052928
2025-11-24,6.074328485743852,7.3057585,3.2009917858128434,19.23295211791992,23.403533935546875,16.988128662109375,86.88601684570312,929.280390625,2.3006436824798584,13.493284,753.0,32.405193,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5799.4004,16.031912,1.412749,-1.1709464,6.673171,-0.31693676,1.834932,-0.4657116824798584,15.17626,2.0605013
2025-11-25,1.5726820196269975,2.1215563,0.2919753654233257,17.803693771362305,21.72958374023437,14.260986328125,81.67293548583984,929.650234375,3.139760732650757,21.372768,142.625,23.279573,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5782.954,22.220716,6.1377816,1.8194486,5.291049,-0.02680048,6.4017777,3.2620169673492434,4.2259617,0.6049507
2025-11-26,0.0426371988226564,0.051837064,0.0211708467421882,17.599258422851562,22.4805908203125,13.756072998046877,78.35159301757812,931.6971875,2.55069637298584,29.716768,11.25,11.158798,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5810.606,20.57861,4.741116,4.8382463,1.5723311,0.10959007,6.7739806,4.22328422701416,0.09437909,0.015818328
2025-11-27,1.4505720204243673,2.0540092,0.0425519347478914,16.72772789001465,23.51034545898437,11.298583984375,79.97806549072266,932.189140625,2.629307746887207,29.647972,12.0,12.643083,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5829.4062,10.447487,2.6053782,0.28501818,1.2939477,0.029593242,2.6209219,-0.008385846887207116,3.599249,0.4589899
2025-11-28,0.3307981651574255,0.4426174,0.0698866171914186,20.321889877319336,27.76693725585937,14.59857177734375,76.1551284790039,929.92625,2.281690835952759,29.14748,1188.5,21.442139,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5829.7563,16.361,5.042014,0.88090295,3.3094215,0.018032758,5.1183877,2.8366968640472416,0.65872407,0.063487746
2025-11-29,3.1138739099999995e-06,4.4483913e-06,0.0,22.16440391540528,29.02423095703125,15.853790283203123,73.11969757080078,927.8125,1.7099674940109253,29.989852,8.25,20.49331,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5817.6387,21.95241,4.17536,5.208177,4.259593,0.04003907,6.6752334,4.9652659059890745,1.4876907e-05,4.9084447e-06
2025-11-30,0.0,0.0,0.0,22.665084838867188,30.34912109375,16.606597900390625,68.61556243896484,927.841484375,1.7967180013656616,30.764164,1316.0,21.14299,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5842.8066,11.758177,4.593309,3.668723,3.358119,0.04333488,5.8786063,4.081888298634339,0.0,0.0
2025-12-01,0.0213302277986281,0.0,0.0711007593287606,22.31257057189941,31.09832763671875,16.574493408203125,76.51750946044922,927.142109375,2.047464609146118,24.5308,1350.875,30.090326,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5839.9595,11.645207,5.258338,0.46454537,5.436724,-0.010242662,5.278818,3.231353390853882,0.0,0.0
2025-12-02,1.1065788625414386,0.0,3.688596208471462,22.897619247436523,28.71124267578125,19.716064453125,79.80580139160156,926.0496875,1.9973258972167969,15.4385,1085.25,39.326267,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5826.113,14.330891,8.322617,-1.1479048,7.8783903,-0.08054109,8.401406,6.404080102783203,0.0,0.0
2025-12-03,0.3163039561810852,0.0,1.0543465206036176,21.8703670501709,25.585235595703125,18.89852905273437,86.1967544555664,926.558515625,1.7653484344482422,21.771956,742.625,29.278267,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5822.1895,17.62892,8.556171,2.6198592,6.969343,-0.090404905,8.948281,7.1829325655517575,0.0,0.0
2025-12-04,1.4995511190309605,1.842744,0.698767730103201,19.887311935424805,24.557830810546875,17.272247314453125,82.80387115478516,928.655859375,3.0929267406463623,23.589384,88.25,26.275057,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5805.9404,22.35891,6.1969843,3.875287,5.461803,-0.0037957763,7.3089304,4.216003659353638,14.673695,4.7134557
2025-12-05,0.0310921110258703,0.0,0.1036403700862344,19.581205368041992,26.099395751953125,14.761566162109377,79.94444274902344,930.200234375,2.579111099243164,29.561136,193.0,18.467867,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5833.0884,9.8271055,2.3492393,2.2643752,2.9081984,0.07199122,3.26287,0.6837589007568359,0.0,0.0
2025-12-06,0.0,0.0,0.0,21.73935508728028,27.541656494140625,16.527618408203125,78.6650390625,930.549375,2.0292298793792725,25.571684,948.0,25.421183,chirps+cemaden_blend_real,era5land_v2+era5_single_real+era5_pl_real_domain+chirps_v2_real_grid,5856.9883,5.5979714,1.2114846,0.49653256,3.7417028,0.049822517,1.3092897,-0.7199401793792726,0.0,0.0
